chrom	start	stop	clusterID
chr12	110846781	110847124	8970
chr12	111035439	111036239	8971
chr12	111287294	111287822	8972
chr12	111369041	111369295	8973
chr12	111405578	111405878	8974
chr12	111406043	111406248	8975
chr12	111418044	111418398	8976
chr12	111597405	111598015	8977
chr12	111685675	111685807	8978
chr12	111685874	111686062	8979
chr12	111842232	111842572	8980
chr12	112381267	112381840	8981
chr12	112409624	112410028	8982
chr12	112418686	112418925	8983
chr12	112575318	112575711	8984
chr12	112791270	112791829	8985
chr12	112978256	112978589	8986
chr12	113096687	113096981	8987
chr12	113112048	113112412	8988
chr12	113135660	113135858	8989
chr12	113335175	113335339	8990
chr12	113358291	113358626	8991
chr12	113471825	113472363	8992
chr12	113476328	113476845	8993
chr12	113479713	113480221	8994
chr12	113591600	113591903	8995
chr12	113638046	113638517	8996
chr12	113965862	113966511	8997
chr12	114396023	114396223	8998
chr12	114405616	114406025	8999
chr12	114409001	114409254	9000
chr12	114409604	114409786	9001
chr12	114439963	114440367	9002
chr12	114447454	114447846	9003
chr12	114671647	114672122	9004
chr12	114674036	114674666	9005
chr12	114691932	114692420	9006
chr12	114697426	114697583	9007
chr12	116575899	116576036	9008
chr12	116693576	116694046	9009
chr12	116737958	116738222	9010
chr12	116738242	116738273	9011
chr12	116881138	116881518	9012
chr12	116910858	116911152	9013
chr12	117098356	117098744	9014
chr12	117155398	117155662	9015
chr12	117157862	117158199	9016
chr12	117189478	117190158	9017
chr12	117190165	117190681	9018
chr12	117760767	117761441	9019
chr12	117969111	117969309	9020
chr12	118103746	118104055	9021
chr12	118136535	118136978	9022
chr12	118145424	118145597	9023
chr12	118372780	118373240	9024
chr12	118376492	118376716	9025
chr12	118774437	118774561	9026
chr12	118980817	118981060	9027
chr12	119667742	119668088	9028
chr12	119803869	119804413	9029
chr12	119988488	119988841	9030
chr12	120116391	120116905	9031
chr12	120201387	120201851	9032
chr12	120213843	120214194	9033
chr12	120214686	120215215	9034
chr12	120282252	120282471	9035
chr12	120437883	120438332	9036
chr12	120468391	120469466	9037
chr12	120495858	120496340	9038
chr12	120529039	120529409	9039
chr12	120686796	120687230	9040
chr12	120725808	120726232	9041
chr12	120739257	120739533	9042
chr12	120978687	120978865	9043
chr12	121274268	121274570	9044
chr12	121280537	121280807	9045
chr12	121443646	121444439	9046
chr12	121453012	121453402	9047
chr12	121578610	121579389	9048
chr12	121580419	121580680	9049
chr12	121626320	121626493	9050
chr12	121626717	121627464	9051
chr12	121780821	121781173	9052
chr12	121793638	121794066	9053
chr12	121803484	121803644	9054
chr12	121811941	121812118	9055
chr12	121814464	121814988	9056
chr12	121918463	121918715	9057
chr12	122006544	122006756	9058
chr12	122021827	122022268	9059
chr12	122174609	122174666	9060
chr12	122203524	122203934	9061
chr12	122225571	122226375	9062
chr12	122266000	122266528	9063
chr12	122266536	122266772	9064
chr12	122421740	122421996	9065
chr12	122500877	122501060	9066
chr12	122526866	122527209	9067
chr12	122752682	122753035	9068
chr12	122774329	122774567	9069
chr12	122867153	122867334	9070
chr12	122966379	122966538	9071
chr12	122974558	122975068	9072
chr12	122980251	122980669	9073
chr12	122986051	122986784	9074
chr12	122997027	122997478	9075
chr12	123233156	123233272	9076
chr12	123266031	123266644	9077
chr12	123272790	123272988	9078
chr12	123365073	123365666	9079
chr12	123383822	123384225	9080
chr12	123436555	123436931	9081
chr12	123601646	123601888	9082
chr12	123602057	123602424	9083
chr12	123633622	123633924	9084
chr12	123670807	123671622	9085
chr12	123712335	123712479	9086
chr12	123787704	123788021	9087
chr12	124167152	124167430	9088
chr12	124289122	124289358	9089
chr12	124296029	124296662	9090
chr12	124371790	124372206	9091
chr12	124373216	124374370	9092
chr12	124427154	124428280	9093
chr12	124456761	124456870	9094
chr12	124738975	124739167	9095
chr12	124757900	124758908	9096
chr12	124863196	124863904	9097
chr12	124988903	124989110	9098
chr12	124989126	124989213	9099
chr12	124993568	124993823	9100
chr12	124994105	124994404	9101
chr12	125025039	125025438	9102
chr12	125065181	125065264	9103
chr12	125185587	125186173	9104
chr12	125861128	125861670	9105
chr12	127761061	127761232	9106
chr12	128415076	128415471	9107
chr12	128824099	128824306	9108
chr12	128844554	128845504	9109
chr12	128932731	128933123	9110
chr12	129699997	129700544	9111
chr12	129855070	129859064	9112
chr12	129903449	129903708	9113
chr12	130042252	130042446	9114
chr12	130070237	130070702	9115
chr12	130161392	130161824	9116
chr12	130163261	130164302	9117
chr12	130185909	130186412	9118
chr12	130391939	130393645	9119
chr12	130451168	130451416	9120
chr12	130483691	130484119	9121
chr12	130715946	130716248	9122
chr12	131027935	131028051	9123
chr12	131104303	131104663	9124
chr12	131202783	131203287	9125
chr12	131711050	131711291	9126
chr12	131799986	131800200	9127
chr12	131808660	131808989	9128
chr12	131828124	131828512	9129
chr12	131894715	131894738	9130
chr12	131915858	131916078	9131
chr12	131930209	131930332	9132
chr12	131938814	131939186	9133
chr12	132027446	132027554	9134
chr12	132069238	132069825	9135
chr12	132083941	132084147	9136
chr12	132118969	132119400	9137
chr12	132122062	132122259	9138
chr12	132141401	132141715	9139
chr12	132144237	132144521	9140
chr12	132168416	132169038	9141
chr12	132170536	132171517	9142
chr12	132176332	132176865	9143
chr12	132212137	132213257	9144
chr12	132213769	132214405	9145
chr12	132247600	132247953	9146
chr12	132250511	132251112	9147
chr12	132259248	132259676	9148
chr12	132277418	132278143	9149
chr12	132282855	132283286	9150
chr12	132287586	132287757	9151
chr12	132292460	132292655	9152
chr12	132293792	132293869	9153
chr12	132308410	132309284	9154
chr12	132318760	132318984	9155
chr12	132319302	132319879	9156
chr12	132323362	132323810	9157
chr12	132324247	132325109	9158
chr12	132327920	132328261	9159
chr12	132328924	132329360	9160
chr12	132352501	132353504	9161
chr12	132395912	132396237	9162
chr12	132397115	132398071	9163
chr12	132400242	132400573	9164
chr12	132413959	132414793	9165
chr12	132423568	132423726	9166
chr12	132430600	132431295	9167
chr12	132441178	132441741	9168
chr12	132442031	132442827	9169
chr12	132443029	132443490	9170
chr12	132472805	132474185	9171
chr12	132475880	132476315	9172
chr12	132489416	132489909	9173
chr12	132489925	132490194	9174
chr12	132508219	132508796	9175
chr12	132523747	132524031	9176
chr12	132525643	132526016	9177
chr12	132550400	132551442	9178
chr12	132591239	132591776	9179
chr12	132618415	132618634	9180
chr12	132642435	132642718	9181
chr12	132673394	132673596	9182
chr12	132687489	132687869	9183
chr12	132711041	132711338	9184
chr12	132758816	132759263	9185
chr12	132840653	132840849	9186
chr12	132853372	132853703	9187
chr12	132887572	132887843	9188
chr12	132888069	132888330	9189
chr12	132904584	132904941	9190
chr12	132986313	132986407	9191
chr12	132986427	132986948	9192
chr12	133036672	133037411	9193
chr12	133130430	133130619	9194
chr13	18666567	18667193	9195
chr13	19181882	19182078	9196
chr13	19182094	19182938	9197
chr13	19561209	19561952	9198
chr13	19564621	19564873	9199
chr13	19782631	19783007	9200
chr13	19958512	19958973	9201
chr13	20161476	20161781	9202
chr13	20189031	20189357	9203
chr13	20192771	20193295	9204
chr13	20231241	20231934	9205
chr13	20232044	20232497	9206
chr13	20232518	20232630	9207
chr13	20301431	20302112	9208
chr13	20415108	20415526	9209
chr13	20902642	20902886	9210
chr13	21061417	21061684	9211
chr13	21140186	21140445	9212
chr13	21259752	21260384	9213
chr13	21319142	21319594	9214
chr13	21326099	21326418	9215
chr13	21458436	21458936	9216
chr13	21458952	21459321	9217
chr13	21603772	21604311	9218
chr13	21670817	21671339	9219
chr13	21818607	21818913	9220
chr13	22770979	22771131	9221
chr13	22915572	22915867	9222
chr13	22926239	22927326	9223
chr13	23160132	23160270	9224
chr13	23578761	23579493	9225
chr13	23889259	23889528	9226
chr13	23903361	23903995	9227
chr13	24160406	24160852	9228
chr13	24270708	24270799	9229
chr13	24541392	24542081	9230
chr13	24680292	24680804	9231
chr13	24745768	24746494	9232
chr13	24764096	24764331	9233
chr13	25068924	25069380	9234
chr13	25095886	25096003	9235
chr13	25096011	25096113	9236
chr13	25286706	25286867	9237
chr13	25287380	25287558	9238
chr13	25288194	25288526	9239
chr13	25301563	25302185	9240
chr13	25372079	25372692	9241
chr13	26222295	26222564	9242
chr13	26254436	26254835	9243
chr13	26557546	26557642	9244
chr13	26721687	26721883	9245
chr13	26760701	26761029	9246
chr13	27171870	27172060	9247
chr13	27251267	27252131	9248
chr13	27450111	27450467	9249
chr13	27451009	27451107	9250
chr13	27533201	27533386	9251
chr13	27620270	27620846	9252
chr13	27796826	27797272	9253
chr13	27919972	27920092	9254
chr13	27921403	27921592	9255
chr13	27924139	27924895	9256
chr13	27960341	27961032	9257
chr13	27968147	27968808	9258
chr13	27975756	27976256	9259
chr13	27980106	27980860	9260
chr13	28100543	28100913	9261
chr13	28494367	28495357	9262
chr13	28531345	28531523	9263
chr13	28532874	28533172	9264
chr13	28658904	28659367	9265
chr13	28719017	28719312	9266
chr13	28820241	28820713	9267
chr13	29504852	29504986	9268
chr13	29514304	29514621	9269
chr13	29849764	29850239	9270
chr13	30132971	30133492	9271
chr13	30307073	30307346	9272
chr13	30408198	30408709	9273
chr13	30906027	30906694	9274
chr13	30932455	30932825	9275
chr13	31162072	31162317	9276
chr13	31200353	31200779	9277
chr13	31846520	31846752	9278
chr13	32031184	32031477	9279
chr13	32311288	32311513	9280
chr13	32315424	32315888	9281
chr13	32427930	32428515	9282
chr13	32538873	32538958	9283
chr13	33015945	33016741	9284
chr13	34942252	34942482	9285
chr13	35471014	35471271	9286
chr13	35475198	35475542	9287
chr13	35476638	35476852	9288
chr13	36214595	36214730	9289
chr13	36297832	36298108	9290
chr13	36431664	36432407	9291
chr13	36432418	36432703	9292
chr13	36674013	36674521	9293
chr13	36879109	36879503	9294
chr13	36919670	36920553	9295
chr13	37059424	37059816	9296
chr13	37869497	37870127	9297
chr13	38687381	38688089	9298
chr13	39038432	39038665	9299
chr13	39655620	39655884	9300
chr13	40535379	40535629	9301
chr13	40665805	40666451	9302
chr13	40770985	40771281	9303
chr13	40771298	40771410	9304
chr13	40789255	40789599	9305
chr13	40921682	40921875	9306
chr13	41060199	41060509	9307
chr13	41061080	41061536	9308
chr13	41961021	41961159	9309
chr13	42272045	42272295	9310
chr13	42574142	42574368	9311
chr13	42574633	42574967	9312
chr13	42991765	42992185	9313
chr13	43786771	43787187	9314
chr13	43879091	43879238	9315
chr13	44373565	44374205	9316
chr13	44435599	44435917	9317
chr13	44436837	44436913	9318
chr13	44575936	44576959	9319
chr13	44989175	44989676	9320
chr13	45340509	45341495	9321
chr13	45370659	45371257	9322
chr13	45464690	45464954	9323
chr13	45713584	45713968	9324
chr13	45851359	45851730	9325
chr13	46052552	46052928	9326
chr13	46387448	46387677	9327
chr13	46552950	46553185	9328
chr13	46797168	46797301	9329
chr13	46897929	46898046	9330
chr13	48094930	48095233	9331
chr13	48232911	48233047	9332
chr13	48233055	48233253	9333
chr13	48303455	48303554	9334
chr13	48975813	48976380	9335
chr13	49219917	49219996	9336
chr13	49305392	49305648	9337
chr13	49443893	49444555	9338
chr13	49585627	49585661	9339
chr13	49585794	49585968	9340
chr13	49691586	49691646	9341
chr13	49792397	49792684	9342
chr13	49792780	49793002	9343
chr13	49935766	49936441	9344
chr13	49996555	49997565	9345
chr13	50125507	50125777	9346
chr13	50843468	50843792	9347
chr13	50909618	50909844	9348
chr13	51251605	51252058	9349
chr13	51452544	51453202	9350
chr13	51453209	51453621	9351
chr13	51584250	51584559	9352
chr13	51804023	51804226	9353
chr13	52011426	52011667	9354
chr13	52011677	52012085	9355
chr13	52159244	52159681	9356
chr13	52194167	52194523	9357
chr13	52195242	52195770	9358
chr13	52405947	52406422	9359
chr13	52450451	52450801	9360
chr13	52455368	52455684	9361
chr13	52617412	52617627	9362
chr13	52652255	52652373	9363
chr13	52846074	52847113	9364
chr13	53200725	53201633	9365
chr13	57629853	57630303	9366
chr13	60163789	60164127	9367
chr13	60397102	60397423	9368
chr13	67230400	67230682	9369
chr13	70924111	70924562	9370
chr13	71867240	71867473	9371
chr13	72726917	72727289	9372
chr13	72727961	72728005	9373
chr13	72781668	72782128	9374
chr13	72782145	72782271	9375
chr13	73058747	73059382	9376
chr13	73060063	73060337	9377
chr13	74133008	74133291	9378
chr13	74133941	74134265	9379
chr13	74134276	74134474	9380
chr13	75481803	75482657	9381
chr13	75549717	75549912	9382
chr13	76886235	76886600	9383
chr13	76991787	76992213	9384
chr13	77027082	77027247	9385
chr13	77326680	77327247	9386
chr13	77659986	77661189	9387
chr13	77697975	77698403	9388
chr13	77919094	77919161	9389
chr13	77919448	77919521	9390
chr13	77919743	77919838	9391
chr13	78593979	78594265	9392
chr13	78596148	78596339	9393
chr13	78602234	78602818	9394
chr13	78603051	78603387	9395
chr13	78603397	78603814	9396
chr13	78609378	78609836	9397
chr13	79405894	79405987	9398
chr13	80340807	80341026	9399
chr13	80341037	80341531	9400
chr13	83906537	83906771	9401
chr13	87080534	87080738	9402
chr13	91398441	91398648	9403
chr13	94549003	94549369	9404
chr13	94596067	94596416	9405
chr13	94601710	94601883	9406
chr13	94705681	94706221	9407
chr13	94710575	94710770	9408
chr13	94712248	94712394	9409
chr13	94968388	94968985	9410
chr13	95301037	95301460	9411
chr13	95552415	95552746	9412
chr13	95644042	95644868	9413
chr13	95676615	95677026	9414
chr13	95677036	95677190	9415
chr13	96089802	96090320	9416
chr13	96090682	96090999	9417
chr13	96091206	96091520	9418
chr13	96947500	96947913	9419
chr13	96994374	96994607	9420
chr13	98752740	98752891	9421
chr13	99086605	99087298	9422
chr13	99200133	99200170	9423
chr13	99200185	99201249	9424
chr13	99432810	99433039	9425
chr13	99501267	99501835	9426
chr13	99565653	99565901	9427
chr13	99894926	99895156	9428
chr13	99895630	99896082	9429
chr13	99896110	99896623	9430
chr13	99955601	99956206	9431
chr13	99969708	99970399	9432
chr13	99971980	99972072	9433
chr13	99979639	99980213	9434
chr13	99982322	99983601	9435
chr13	99988989	99989864	9436
chr13	99990154	99990384	9437
chr13	100088827	100088949	9438
chr13	100088963	100089320	9439
chr13	100521326	100521605	9440
chr13	100533862	100534019	9441
chr13	100674780	100675068	9442
chr13	100675088	100675586	9443
chr13	101416296	101416965	9444
chr13	101915995	101916340	9445
chr13	102394408	102394963	9446
chr13	102596464	102597183	9447
chr13	102798559	102799091	9448
chr13	102799473	102800273	9449
chr13	102845751	102846304	9450
chr13	106349168	106349445	9451
chr13	106534805	106535205	9452
chr13	106535631	106536565	9453
chr13	107866945	107867237	9454
chr13	107867649	107867973	9455
chr13	107868188	107868629	9456
chr13	108215331	108215579	9457
chr13	108218206	108218448	9458
chr13	109784306	109784871	9459
chr13	110306933	110307413	9460
chr13	110307714	110308024	9461
chr13	110561666	110562018	9462
chr13	110615434	110615694	9463
chr13	110615985	110616409	9464
chr13	110645022	110645397	9465
chr13	110706150	110706489	9466
chr13	110712241	110712525	9467
chr13	110712554	110712681	9468
chr13	110713638	110713905	9469
chr13	110714734	110715329	9470
chr13	110873086	110873277	9471
chr13	110914945	110915694	9472
chr13	111018217	111018380	9473
chr13	111067381	111067854	9474
chr13	111153508	111153651	9475
chr13	111548141	111548688	9476
chr13	111893470	111893759	9477
chr13	111976260	111976615	9478
chr13	112013912	112014186	9479
chr13	112062532	112063013	9480
chr13	112067285	112068004	9481
chr13	112104060	112104462	9482
chr13	112216006	112216308	9483
chr13	112587988	112588255	9484
chr13	112606310	112606545	9485
chr13	112689713	112689983	9486
chr13	112882502	112882983	9487
chr13	112967724	112967944	9488
chr13	112983381	112983717	9489
chr13	112997657	112998053	9490
chr13	113001175	113001399	9491
chr13	113069957	113070250	9492
chr13	113074578	113075260	9493
chr13	113092006	113092660	9494
chr13	113148921	113149264	9495
chr13	113152997	113153541	9496
chr13	113175606	113176156	9497
chr13	113208384	113208812	9498
chr13	113209335	113209874	9499
chr13	113325580	113326077	9500
chr13	113355286	113355465	9501
chr13	113402464	113402806	9502
chr13	113431195	113431476	9503
chr13	113454193	113454369	9504
chr13	113490825	113491083	9505
chr13	113491309	113491916	9506
chr13	113525582	113526091	9507
chr13	113549474	113549763	9508
chr13	113658302	113658720	9509
chr13	113666884	113667636	9510
chr13	113971548	113972139	9511
chr13	114016408	114016591	9512
chr13	114017764	114018284	9513
chr13	114047844	114048856	9514
chr13	114096067	114096483	9515
chr13	114109695	114109929	9516
chr13	114132304	114132862	9517
chr13	114132873	114133351	9518
chr13	114234687	114234860	9519
chr13	114282465	114282613	9520
chr13	114314277	114314509	9521
chr14	19300419	19301838	9522
chr14	20413223	20413457	9524
chr14	20454678	20454773	9525
chr14	20461132	20461528	9526
chr14	20469235	20469756	9527
chr14	20609358	20610038	9528
chr14	20682702	20682936	9529
chr14	20989787	20989984	9530
chr14	21025722	21026068	9531
chr14	21070087	21070585	9532
chr14	21383717	21384062	9533
chr14	21476621	21477033	9534
chr14	21511333	21511467	9535
chr14	22589046	22589298	9536
chr14	22598093	22598240	9537
chr14	22836626	22836793	9538
chr14	22929178	22929384	9539
chr14	22956853	22957014	9540
chr14	23010197	23010540	9541
chr14	23095256	23095495	9542
chr14	23154422	23154599	9543
chr14	23285800	23286077	9544
chr14	23320907	23321525	9545
chr14	23346727	23347271	9546
chr14	23365393	23365947	9547
chr14	23375584	23376083	9548
chr14	23376610	23376786	9549
chr14	23551491	23551886	9550
chr14	23556051	23556209	9551
chr14	23567169	23567528	9552
chr14	23577147	23577564	9553
chr14	23953583	23953853	9554
chr14	24094015	24094446	9555
chr14	24114797	24115278	9556
chr14	24171577	24171867	9557
